id,name,description,price,category,store_id,stock_status,stock_count,rating,created_at,updated_at,food_tags,taste_tags,cooking_method_tags,culture_tags
69270db04b0d6c5e495513cc,Bánh kem,Bánh kem lá dứa,18000,Các Loại Bánh Khác,68dbedd99b4619555f222e11,available,-1,3.9,2025-11-26 14:24:48,2025-11-26 14:24:48,['68ed207786da2ddcd588cd13'],['68f449478dc8e5122e48a479'],['68ed20e61c787e2365e46ebf'],[]
69270df94b0d6c5e495513fb,Bánh mì dừa lưới,Bánh mì và dừa nướng,11999,Các Loại Bánh Khác,68dbedd99b4619555f222e11,available,-1,3.6,2025-11-26 14:26:01,2025-11-26 14:26:01,"['68ed207786da2ddcd588cd20', '68ed207786da2ddcd588cd13']",['68f449478dc8e5122e48a476'],['68ed20e61c787e2365e46eb9'],[]
69270e414b0d6c5e49551429,Khúc cây Socola,Bánh nướng mang cảm hứng từ Giáng sinh,300000,Noel,68dbedd99b4619555f222e11,available,-1,4.9,2025-11-26 14:27:13,2025-11-26 14:27:13,"['68ed207286da2ddcd588cc9e', '68ed207786da2ddcd588cd13']",['68f449478dc8e5122e48a479'],['68ed20e61c787e2365e46eb9'],[]
69270e744b0d6c5e49551457,Snowman Cookie,12 cái trong 1 túi,52000,Noel,68dbedd99b4619555f222e11,available,-1,4.3,2025-11-26 14:28:04,2025-11-26 14:28:04,['68ed207786da2ddcd588cd13'],['68f449478dc8e5122e48a47c'],['68ed20e61c787e2365e46eb9'],[]
692716894b0d6c5e49551600,Cold Brew Truyền Thống,"Tại The Coffee House, Cold Brew được ủ và phục vụ mỗi ngày từ 100% hạt Arabica Cầu Đất với hương gỗ thông, hạt dẻ, nốt sô-cô-la đặc trưng, thoang thoảng hương khói nhẹ giúp Cold Brew giữ nguyên vị tươi mới.",45000,Cà Phê,68e08a5d6bd4ad51ae559e01,available,-1,4.9,2025-11-26 15:02:33,2025-11-26 15:02:33,[],"['68f449488dc8e5122e48a4a6', '68f449498dc8e5122e48a4b5']",[],[]
692716be4b0d6c5e4955162c,Cappuccino Nóng,"Capuchino là thức uống hòa quyện giữa hương thơm của sữa, vị béo của bọt kem cùng vị đậm đà từ cà phê Espresso. Tất cả tạo nên một hương vị đặc biệt, một chút nhẹ nhàng, trầm lắng và tinh tế.",55000,Cà Phê,68e08a5d6bd4ad51ae559e01,available,-1,4.7,2025-11-26 15:03:26,2025-11-26 15:03:26,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a482', '68f449478dc8e5122e48a479']",[],[]
692716e64b0d6c5e49551659,Caramel Macchiato Nóng,"Caramel Macchiato sẽ mang đến một sự ngạc nhiên thú vị khi vị thơm béo của bọt sữa, sữa tươi, vị đắng thanh thoát của cà phê Espresso hảo hạng và vị ngọt đậm của sốt caramel được gói gọn trong một tách cà phê.",69000,Cà Phê,68e08a5d6bd4ad51ae559e01,available,-1,3.7,2025-11-26 15:04:06,2025-11-26 15:04:06,['68ed207786da2ddcd588cd13'],['68f449478dc8e5122e48a47c'],[],[]
692717134b0d6c5e49551685,A-Mê Yuzu,"Mê tít với Americano từ 100% Arabica kết hợp cùng Thanh Yên chua dịu, sảng khoái tức thì. *Khuấy đều để thưởng thức trọn vị",49000,Cà Phê,68e08a5d6bd4ad51ae559e01,available,-1,4.2,2025-11-26 15:04:51,2025-11-26 15:04:51,[],"['68f449478dc8e5122e48a482', '68f449488dc8e5122e48a4a6']",[],[]
6927173b4b0d6c5e495516b1,A-Mê Tuyết Quất,"Đá tuyết Quất thơm mát, kết hợp cùng Americano đắng nhẹ. Uống là mê! *Khuấy đều để thưởng thức trọn vị",59000,Cà Phê,68e08a5d6bd4ad51ae559e01,available,-1,4.0,2025-11-26 15:05:31,2025-11-26 15:05:31,[],['68f449498dc8e5122e48a4a9'],[],[]
6927176e4b0d6c5e495516dd,Trà Đào Cam Sả - Đá,"Vị thanh ngọt của đào, vị chua dịu của Cam Vàng nguyên vỏ, vị chát của trà đen tươi được ủ mới mỗi 4 tiếng, cùng hương thơm nồng đặc trưng của sả chính là điểm sáng làm nên sức hấp dẫn của thức uống này.",49000,Trà,68e08a5d6bd4ad51ae559e01,available,-1,4.1,2025-11-26 15:06:22,2025-11-26 15:06:22,['68ed207686da2ddcd588cd01'],"['68f449498dc8e5122e48a4b5', '68f449478dc8e5122e48a476', '68f449478dc8e5122e48a479']",[],[]
692717984b0d6c5e4955170a,Hồng Trà Sữa Trân Châu,"Thêm chút ngọt ngào cho ngày mới với hồng trà nguyên lá, sữa thơm ngậy được cân chỉnh với tỉ lệ hoàn hảo, cùng trân châu trắng dai giòn có sẵn để bạn tận hưởng từng ngụm trà sữa ngọt ngào thơm ngậy thiệt đã.",54999,Trà,68e08a5d6bd4ad51ae559e01,available,-1,4.3,2025-11-26 15:07:04,2025-11-26 15:07:04,[],"['68f449478dc8e5122e48a479', '68f449478dc8e5122e48a47c']",[],[]
692717ca4b0d6c5e49551735,Floaty Matcha Latte,Món mới,65000,LATTE & FRAPPE,68e08a5d6bd4ad51ae559e01,available,-1,4.6,2025-11-26 15:07:54,2025-11-26 15:07:54,['68ed207786da2ddcd588cd13'],"['68f449498dc8e5122e48a4a9', '68f449478dc8e5122e48a476']",[],[]
692718004b0d6c5e49551762,Frappe Chocochip,"Frappe Choco Chip, thử là đã! Lớp whipping cream bồng bềnh, beo béo lại có thêm bột sô cô la và sô cô la chip trên cùng. Gấp đôi vị ngon với sô cô la thật xay với đá sánh mịn, đậm đà đến tận ngụm cuối cùng.",64999,LATTE & FRAPPE,68e08a5d6bd4ad51ae559e01,available,-1,3.5,2025-11-26 15:08:48,2025-11-26 15:08:48,"['68ed207786da2ddcd588cd13', '68ed207786da2ddcd588cd1d']","['68f449488dc8e5122e48a4a0', '68f449478dc8e5122e48a479']",[],[]
6927182f4b0d6c5e4955178f,Latte Bạc Xỉu,"Latte Bạc Xỉu là sự kết hợp giữa Espresso, sữa tươi béo ngậy và cà phê phin đậm đà, tạo ra một hương vị vừa ngọt nhẹ, vừa đậm đà, dễ uống và mát lạnh.",49000,LATTE & FRAPPE,68e08a5d6bd4ad51ae559e01,available,-1,3.6,2025-11-26 15:09:35,2025-11-26 15:09:35,"['68ed207786da2ddcd588cd1d', '68ed207786da2ddcd588cd13']",['68f449478dc8e5122e48a476'],[],[]
692852bbd32201d7c415f331,BÁNH BANANA COCONUT DANISH,Bánh ngon từ chuối,30000,New Collection,68e65693bdd8f3e7eb455481,available,-1,3.9,2025-11-27 13:31:39,2025-11-27 13:31:39,"['68ed207c86da2ddcd588cda1', '68ed207c86da2ddcd588cda4', '68ed207c86da2ddcd588cda7', '68ed207786da2ddcd588cd13', '68ed207786da2ddcd588cd16', '68ed207686da2ddcd588ccf5']",['68f449478dc8e5122e48a476'],['68ed20e61c787e2365e46ebf'],[]
69285360d32201d7c415f361,BÁNH CHIÊN NHÂN THỊT HEO XÉ SỢI,Bánh thịt heo chiên,30000,New Collection,68e65693bdd8f3e7eb455481,available,-1,3.9,2025-11-27 13:34:24,2025-11-27 13:34:24,"['68ed207286da2ddcd588cc8c', '68ed207886da2ddcd588cd35', '68ed207886da2ddcd588cd3b', '68ed207786da2ddcd588cd13', '68ed207c86da2ddcd588cda4']",['68f449498dc8e5122e48a4af'],['68ed20e61c787e2365e46eb3'],[]
692853c7d32201d7c415f390,Rau Câu Hộp Vuông Vị Lá Dứa,Bánh rau câu kiểu mới,29000,New Collection,68e65693bdd8f3e7eb455481,available,-1,4.1,2025-11-27 13:36:07,2025-11-27 13:36:07,['68ed207c86da2ddcd588cda7'],['68f449478dc8e5122e48a479'],[],[]
692853fed32201d7c415f3bd,Ham Cheese Croissant,Bánh nướng phô mai,20000,Tea Break,68e65693bdd8f3e7eb455481,available,-1,3.9,2025-11-27 13:37:02,2025-11-27 13:38:33,"['68ed207786da2ddcd588cd16', '68ed207286da2ddcd588cc8c', '68ed207c86da2ddcd588cda1', '68ed207c86da2ddcd588cda4', '68ed207c86da2ddcd588cda7']",[],['68ed20e61c787e2365e46eb6'],[]
6928543bd32201d7c415f3ea,Flan,Bánh Flan truyền thống,17999,Tea Break,68e65693bdd8f3e7eb455481,available,-1,4.8,2025-11-27 13:38:03,2025-11-27 13:38:03,"['68ed207286da2ddcd588cc9e', '68ed207786da2ddcd588cd13']",['68f449478dc8e5122e48a479'],[],[]
6928548ed32201d7c415f450,Duo Chocolate,Sô cô la đen và trắng,30000,Tea Break,68e65693bdd8f3e7eb455481,available,-1,4.8,2025-11-27 13:39:26,2025-11-27 13:39:26,"['68ed207786da2ddcd588cd13', '68ed207286da2ddcd588cc9e']","['68f449478dc8e5122e48a482', '68f449478dc8e5122e48a476']",[],[]
692854d0d32201d7c415f47d,Tart Trứng,Bánh trứng nướng,7998,Tea Break,68e65693bdd8f3e7eb455481,available,-1,5.0,2025-11-27 13:40:32,2025-11-27 13:40:32,['68ed207286da2ddcd588cc9e'],[],['68ed20e61c787e2365e46eb9'],[]
69285516d32201d7c415f4aa,Cheese Danish,Bánh phô mai trái cây nướng,30000,Tea Break,68e65693bdd8f3e7eb455481,available,-1,4.9,2025-11-27 13:41:42,2025-11-27 13:41:42,"['68ed207786da2ddcd588cd16', '68ed207686da2ddcd588ccf8', '68ed207686da2ddcd588cd0a', '68ed207c86da2ddcd588cda4']",['68f449478dc8e5122e48a479'],['68ed20e61c787e2365e46eb9'],['68ed20135913598c41da0e12']
69285560d32201d7c415f4d9,MINI-030,Mang chủ để Halloween,89999,Gateaux,68e65693bdd8f3e7eb455481,available,-1,4.4,2025-11-27 13:42:56,2025-11-27 13:42:56,"['68ed207786da2ddcd588cd16', '68ed207786da2ddcd588cd13', '68ed207286da2ddcd588cc9e']",['68f449478dc8e5122e48a47c'],['68ed20e61c787e2365e46ebf'],[]
692855a9d32201d7c415f508,Cola Bar Dâu,Bánh bông lan,68999,Gateaux,68e65693bdd8f3e7eb455481,available,-1,4.3,2025-11-27 13:44:09,2025-11-27 13:44:09,"['68ed207686da2ddcd588cd0a', '68ed207286da2ddcd588cc9e', '68ed207786da2ddcd588cd13', '68ed207c86da2ddcd588cda4']",['68f449478dc8e5122e48a479'],[],[]
692857f9d32201d7c415f697,Matcha Latte,"Matcha Latte là thức uống kết hợp giữa bột trà xanh matcha đậm vị, hơi chát nhẹ, hòa với sữa tươi béo mịn tạo nên vị thanh, thơm, ngọt dịu. Thường có lớp bọt sữa mỏng bên trên, uống mát hoặc nóng đều ngon.",35000,Matcha,68e65bab75385a2dc12a500b,available,-1,4.9,2025-11-27 13:54:01,2025-11-27 13:54:01,['68ed207786da2ddcd588cd13'],"['68f449478dc8e5122e48a482', '68f449498dc8e5122e48a4ac', '68f449498dc8e5122e48a4b2']",[],['68ed20115913598c41da0df7']
69285824d32201d7c415f6c4,Matcha Phúc Bồn Tử,"Matcha Phúc Bồn Tử là sự kết hợp giữa vị matcha đậm, hơi chát nhẹ và phúc bồn tử chua ngọt thanh, tạo cảm giác tươi mát hơn so với matcha latte truyền thống. Thức uống thường có màu xanh – đỏ bắt mắt, hương matcha thơm nhưng được cân bằng bởi vị trái mọng. Uống vào vừa béo nhẹ, vừa chua nhẹ rất dễ chịu.",34998,Matcha,68e65bab75385a2dc12a500b,available,-1,3.9,2025-11-27 13:54:44,2025-11-27 13:54:44,"['68ed207286da2ddcd588cc9e', '68ed207786da2ddcd588cd13']",['68f449478dc8e5122e48a47c'],[],[]
69285851d32201d7c415f6f1,Matcha Chanh Dây,"Matcha Chanh Dây là món uống kết hợp giữa matcha đậm thơm và chanh dây chua ngọt đặc trưng. Vị matcha hơi đắng nhẹ được cân bằng bởi độ chua thanh, thơm mùi nhiệt đới của chanh dây, tạo cảm giác mát mẻ, sảng khoái. Thường có chút ngọt dịu và hậu vị chanh dây rất dễ uống.",35000,Matcha,68e65bab75385a2dc12a500b,available,-1,4.1,2025-11-27 13:55:29,2025-11-27 13:55:29,['68ed207786da2ddcd588cd13'],['68f449478dc8e5122e48a479'],[],['68ed20115913598c41da0df7']
6928588bd32201d7c415f74f,Trà lài đác thơm,"Trà Lài Đác Thơm là thức uống mát lạnh gồm trà lài thơm nhẹ, vị thanh và không gắt, kết hợp với hạt đác giòn dai và thơm (dứa) ngọt chua tự nhiên. Khi uống cảm giác vừa thanh mát, vừa giòn sật, lại thoang thoảng mùi hoa lài rất dễ chịu. Đây là kiểu trà giải khát cực hợp trời nóng.",35000,Trà Trái Cây,68e65bab75385a2dc12a500b,available,-1,4.9,2025-11-27 13:56:27,2025-11-27 13:56:27,['68ed207686da2ddcd588ccfe'],"['68f449478dc8e5122e48a488', '68f449478dc8e5122e48a476']",[],[]
692858bcd32201d7c415f77c,Trà Nho Ruby,"Trà Nho Ruby là loại trà trái cây có vị trà thanh nhẹ, hòa với nho ruby ngọt đậm và hơi chua nhẹ. Hương nho thơm rõ, tạo cảm giác tươi mát, uống vào có vị ngọt thanh chứ không gắt. Thường có thêm topping nho tươi hoặc thạch để tăng độ giòn và hương trái cây.",34998,Trà Trái Cây,68e65bab75385a2dc12a500b,available,-1,4.8,2025-11-27 13:57:16,2025-11-27 13:57:16,[],['68f449478dc8e5122e48a47c'],[],[]
692858f5d32201d7c415f7a8,Trà dâu ô mai muối,"Trà Dâu Ô Mai Muối là thức uống kết hợp trà thanh nhẹ, dâu tươi chua ngọt, và ô mai muối mặn mặn tạo nên vị chua – ngọt – mặn hài hòa. Hương dâu thơm nổi bật, ô mai muối làm vị đậm hơn và hơi mặn nhẹ ở hậu vị, rất bắt miệng và giải khát. Thường uống lạnh để cảm nhận rõ độ tươi mát.",35000,Trà Trái Cây,68e65bab75385a2dc12a500b,available,-1,3.6,2025-11-27 13:58:13,2025-11-27 13:58:13,"['68ed207686da2ddcd588cd0a', '68ed207886da2ddcd588cd3b']","['68f449478dc8e5122e48a476', '68f449488dc8e5122e48a494']",[],[]
6928592dd32201d7c415f7d5,Trà vải kumquat,"Trà Vải Kumquat là thức uống mát lạnh với trà thanh dịu, kết hợp vải ngọt thơm và kumquat (tắc) chua nhẹ. Vị tổng thể ngọt – chua cân bằng, hương vải rõ rệt, điểm thêm chút thơm the nhẹ của vỏ kumquat. Uống vào sảng khoái, rất hợp trời nóng và dễ gây “ghiền”.",34998,Trà Trái Cây,68e65bab75385a2dc12a500b,available,-1,3.9,2025-11-27 13:59:09,2025-11-27 13:59:09,[],['68f449478dc8e5122e48a479'],[],[]
69285964d32201d7c415f801,Trà Tắc Xí Muội,"Trà Tắc Xí Muội là sự kết hợp giữa trà thanh, tắc chua thơm và xí muội mặn ngọt. Hương vị nổi bật với độ chua mặn đặc trưng, hậu ngọt dịu và rất mát. Uống vào sảng khoái, có chút the nhẹ và đậm đà từ xí muội, cực hợp để giải khát.",35000,Trà Trái Cây,68e65bab75385a2dc12a500b,available,-1,4.6,2025-11-27 14:00:04,2025-11-27 14:00:04,"['68ed207686da2ddcd588cd07', '68ed207886da2ddcd588cd3b']","['68f449478dc8e5122e48a476', '68f449488dc8e5122e48a494']",[],[]
692859afd32201d7c415f82e,Trà sữa nguyên lá Guta,"Trà Sữa Nguyên Lá là trà sữa được pha từ lá trà thật (ủ từ lá khô) thay vì dùng bột hay hương liệu. Nhờ vậy, vị trà đậm, thơm tự nhiên, có hậu chát nhẹ nhưng rất “đã”. Khi kết hợp với sữa, tạo nên vị béo vừa, ngọt dịu, nhưng vẫn giữ rõ hương trà. Uống vào cảm giác thanh hơn và không bị ngấy như trà sữa pha bột.",35000,Trà Sữa,68e65bab75385a2dc12a500b,available,-1,3.7,2025-11-27 14:01:19,2025-11-27 14:01:19,[],"['68f449478dc8e5122e48a479', '68f449498dc8e5122e48a4af']",[],[]
692859d6d32201d7c415f859,Trà sữa Oolong đặc biệt,"Trà Sữa Oolong Đặc Biệt là loại trà sữa được pha từ trà Oolong thượng hạng, hương thơm hoa nhẹ, vị trà thanh, hậu chát dịu. Kết hợp với sữa tạo nên vị béo vừa, ngọt dịu, nhưng vẫn giữ được hương trà đặc trưng. “Đặc biệt” thường ám chỉ có thêm topping hoặc syrup riêng để tăng hương vị độc đáo.",35000,Trà Sữa,68e65bab75385a2dc12a500b,available,-1,4.5,2025-11-27 14:01:58,2025-11-27 14:01:58,[],"['68f449478dc8e5122e48a479', '68f449498dc8e5122e48a4af']",[],[]
692da34ed0b86a2c5743a718,Khoai tây nghiền,"Khoai tây nghiền: Thưởng thức món khoai tây nghiền mềm mịn, béo ngậy tan chảy trên đầu lưỡi, một lựa chọn hoàn hảo để bổ sung cho mọi bữa ăn.",20000,Thức Ăn Nhẹ,691b2a643352e0c4379205df,available,-1,4.3,2025-12-01 14:16:46,2025-12-01 14:16:57,['68ed207486da2ddcd588ccbf'],['68f449498dc8e5122e48a4b2'],[],[]
692ecba41b22883aea965b2f,Burger Tôm,"Burger Tôm độc đáo với nhân tôm tươi ngọt, giòn tan trong từng thớ thịt, quyện cùng nước sốt đặc biệt và rau củ tươi mát. Trải nghiệm hương vị bùng nổ, đánh thức mọi giác quan.",99998,Gà ,691b2a643352e0c4379205df,out_of_stock,-1,3.9,2025-12-02 11:21:08,2025-12-02 11:21:08,['68ed207286da2ddcd588cc92'],[],[],[]
6935025d69371cfde05a52f0,Phô mai viên 1,"Phô mai viên sốt đặc biệt tan chảy, béo ngậy đầy mê hoặc. Lớp vỏ ngoài giòn rụm bao bọc lấy nhân phô mai dẻo thơm, tạo nên trải nghiệm vị giác khó quên.",30000,Bánh mì,68f30cbea2bca94aa9fd19c7,available,-1,4.6,2025-12-07 04:28:13,2025-12-07 04:28:13,['68ed207786da2ddcd588cd16'],['68f449498dc8e5122e48a4b2'],[],[]
693ad78be7409f30724200a6,Oreo kem béo,"Oreo kem béo ngậy, ngọt ngào tan chảy trong miệng, mang đến trải nghiệm vị giác bùng nổ giữa lớp bánh quy giòn rụm và nhân kem sánh mịn. Một sự kết hợp hoàn hảo, khó cưỡng!",20000,Trà Sữa Mix Chuẩn Gu,691bce6ee992502f00390fb8,out_of_stock,-1,3.6,2025-12-11 14:39:07,2025-12-11 14:39:07,['68ed207786da2ddcd588cd1d'],"['68f449498dc8e5122e48a4b2', '68f449478dc8e5122e48a47c', '68f449478dc8e5122e48a479']",[],[]
